[DEBUG] 2020-03-27 20:21:45.853 [main] Loader - Static select for action ACTION_MERGE on entity edu.preschool.entity.User: select user0_.id as id1_2_1_, user0_.email as email2_2_1_, user0_.first_name as first_na3_2_1_, user0_.last_name as last_nam4_2_1_, user0_.password as password5_2_1_, user0_.phone as phone6_2_1_, user0_.username as username7_2_1_, orders1_.user_id as user_id5_0_3_, orders1_.id as id1_0_3_, orders1_.id as id1_0_0_, orders1_.description as descript2_0_0_, orders1_.reminder_title as reminder3_0_0_, orders1_.status as status4_0_0_, orders1_.user_id as user_id5_0_0_ from user user0_ left outer join reminder orders1_ on user0_.id=orders1_.user_id where user0_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] Loader - Static select for action ACTION_REFRESH on entity edu.preschool.entity.User: select user0_.id as id1_2_1_, user0_.email as email2_2_1_, user0_.first_name as first_na3_2_1_, user0_.last_name as last_nam4_2_1_, user0_.password as password5_2_1_, user0_.phone as phone6_2_1_, user0_.username as username7_2_1_, orders1_.user_id as user_id5_0_3_, orders1_.id as id1_0_3_, orders1_.id as id1_0_0_, orders1_.description as descript2_0_0_, orders1_.reminder_title as reminder3_0_0_, orders1_.status as status4_0_0_, orders1_.user_id as user_id5_0_0_ from user user0_ left outer join reminder orders1_ on user0_.id=orders1_.user_id where user0_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister - Static SQL for entity: edu.preschool.entity.Reminder
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister -  Version select: select id from reminder where id =?
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister -  Snapshot select: select reminder_.id, reminder_.description as descript2_0_, reminder_.reminder_title as reminder3_0_, reminder_.status as status4_0_, reminder_.user_id as user_id5_0_ from reminder reminder_ where reminder_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister -  Insert 0: insert into reminder (description, reminder_title, status, user_id, id) values (?, ?, ?, ?, ?)
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister -  Update 0: update reminder set description=?, reminder_title=?, status=?, user_id=? where id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister -  Delete 0: delete from reminder where id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] AbstractEntityPersister -  Identity insert: insert into reminder (description, reminder_title, status, user_id) values (?, ?, ?, ?)
[DEBUG] 2020-03-27 20:21:45.853 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@559991f5]
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : reminder_title
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : status
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-03-27 20:21:45.853 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@30b3d899]
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.first_name
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.last_name
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.orders
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Property path deemed to be circular : user.orders
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-03-27 20:21:45.853 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-27 20:21:45.853 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-27 20:21:45.853 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.preschool.entity.Reminder)
    - Returns
       - EntityReturnImpl(entity=edu.preschool.entity.Reminder, querySpaceUid=<gen:0>, path=edu.preschool.entity.Reminder)
          - EntityAttributeFetchImpl(entity=edu.preschool.entity.User, querySpaceUid=<gen:1>, path=edu.preschool.entity.Reminder.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.preschool.entity.Reminder)
          - SQL table alias mapping - reminder0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.preschool.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

[DEBUG] 2020-03-27 20:21:45.853 [main] EntityLoader - Static select for entity edu.preschool.entity.Reminder [NONE]: select reminder0_.id as id1_0_0_, reminder0_.description as descript2_0_0_, reminder0_.reminder_title as reminder3_0_0_, reminder0_.status as status4_0_0_, reminder0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.email as email2_2_1_, user1_.first_name as first_na3_2_1_, user1_.last_name as last_nam4_2_1_, user1_.password as password5_2_1_, user1_.phone as phone6_2_1_, user1_.username as username7_2_1_ from reminder reminder0_ left outer join user user1_ on reminder0_.user_id=user1_.id where reminder0_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@61d60e38]
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : reminder_title
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : status
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-03-27 20:21:45.853 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@404ced67]
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.first_name
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.last_name
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.orders
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Property path deemed to be circular : user.orders
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-03-27 20:21:45.853 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-27 20:21:45.853 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-27 20:21:45.853 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.preschool.entity.Reminder)
    - Returns
       - EntityReturnImpl(entity=edu.preschool.entity.Reminder, querySpaceUid=<gen:0>, path=edu.preschool.entity.Reminder)
          - EntityAttributeFetchImpl(entity=edu.preschool.entity.User, querySpaceUid=<gen:1>, path=edu.preschool.entity.Reminder.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.preschool.entity.Reminder)
          - SQL table alias mapping - reminder0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.preschool.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

[DEBUG] 2020-03-27 20:21:45.853 [main] EntityLoader - Static select for entity edu.preschool.entity.Reminder [READ]: select reminder0_.id as id1_0_0_, reminder0_.description as descript2_0_0_, reminder0_.reminder_title as reminder3_0_0_, reminder0_.status as status4_0_0_, reminder0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.email as email2_2_1_, user1_.first_name as first_na3_2_1_, user1_.last_name as last_nam4_2_1_, user1_.password as password5_2_1_, user1_.phone as phone6_2_1_, user1_.username as username7_2_1_ from reminder reminder0_ left outer join user user1_ on reminder0_.user_id=user1_.id where reminder0_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] Loader - Static select for action ACTION_MERGE on entity edu.preschool.entity.Reminder: select reminder0_.id as id1_0_0_, reminder0_.description as descript2_0_0_, reminder0_.reminder_title as reminder3_0_0_, reminder0_.status as status4_0_0_, reminder0_.user_id as user_id5_0_0_ from reminder reminder0_ where reminder0_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] Loader - Static select for action ACTION_REFRESH on entity edu.preschool.entity.Reminder: select reminder0_.id as id1_0_0_, reminder0_.description as descript2_0_0_, reminder0_.reminder_title as reminder3_0_0_, reminder0_.status as status4_0_0_, reminder0_.user_id as user_id5_0_0_ from reminder reminder0_ where reminder0_.id=?
[DEBUG] 2020-03-27 20:21:45.853 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@27f71195]
[DEBUG] 2020-03-27 20:21:45.853 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@340afaf8]
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : reminder_title
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : status
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-03-27 20:21:45.853 [main] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2020-03-27 20:21:45.853 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-27 20:21:45.868 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-27 20:21:45.868 [main] LoadPlanTreePrinter - LoadPlan(collection=edu.preschool.entity.User.orders)
    - Returns
       - CollectionReturnImpl(collection=edu.preschool.entity.User.orders, querySpaceUid=<gen:0>, path=[edu.preschool.entity.User.orders])
          - (collection element) CollectionFetchableElementEntityGraph(entity=edu.preschool.entity.Reminder, querySpaceUid=<gen:1>, path=[edu.preschool.entity.User.orders].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=edu.preschool.entity.User.orders)
          - SQL table alias mapping - orders0_
          - alias suffix - 0_
          - suffixed key columns - {user_id5_0_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.preschool.entity.Reminder)
                - SQL table alias mapping - orders0_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-03-27 20:21:45.868 [main] CollectionLoader - Static select for collection edu.preschool.entity.User.orders: select orders0_.user_id as user_id5_0_0_, orders0_.id as id1_0_0_, orders0_.id as id1_0_1_, orders0_.description as descript2_0_1_, orders0_.reminder_title as reminder3_0_1_, orders0_.status as status4_0_1_, orders0_.user_id as user_id5_0_1_ from reminder orders0_ where orders0_.user_id=?
[DEBUG] 2020-03-27 20:21:45.884 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-03-27 20:21:45.884 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-03-27 20:21:45.884 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-03-27 20:21:45.900 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-03-27 20:21:45.900 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-03-27 20:21:45.900 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-03-27 20:21:45.900 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-03-27 20:21:45.900 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@3a3883c4
[DEBUG] 2020-03-27 20:21:45.900 [main] SessionFactoryRegistry - Registering SessionFactory: 8c4db451-38b9-4b30-8b77-fb62393c20c0 (<unnamed>)
[DEBUG] 2020-03-27 20:21:45.900 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-03-27 20:21:45.978 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-03-27 20:21:46.009 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from reminder as generatedAlias0 where generatedAlias0.description like :param0
[DEBUG] 2020-03-27 20:21:46.025 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@5d601832
[DEBUG] 2020-03-27 20:21:46.040 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from edu.preschool.entity.Reminder as generatedAlias0 where generatedAlias0.description like :param0
[DEBUG] 2020-03-27 20:21:46.056 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-03-27 20:21:46.056 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'edu'
    |  |     |  |  |  \-[IDENT] Node: 'preschool'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'Reminder'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[LIKE] Node: 'like'
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'description'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2020-03-27 20:21:46.072 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-03-27 20:21:46.087 [main] FromElement - FromClause{level=1} : edu.preschool.entity.Reminder (generatedAlias0) -> reminder0_
[DEBUG] 2020-03-27 20:21:46.103 [main] FromReferenceNode - Resolved : generatedAlias0 -> reminder0_.id
[DEBUG] 2020-03-27 20:21:46.103 [main] FromReferenceNode - Resolved : generatedAlias0 -> reminder0_.id
[DEBUG] 2020-03-27 20:21:46.103 [main] DotNode - getDataType() : description -> org.hibernate.type.StringType@588307f7
[DEBUG] 2020-03-27 20:21:46.103 [main] FromReferenceNode - Resolved : generatedAlias0.description -> reminder0_.description
[DEBUG] 2020-03-27 20:21:46.103 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-03-27 20:21:46.103 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} reminder0_.id ) ( FromClause{level=1} reminder reminder0_ ) ( where ( like ( reminder0_.description reminder0_.id description ) ? ) ) )
[DEBUG] 2020-03-27 20:21:46.118 [main] JoinProcessor - Using FROM fragment [reminder reminder0_]
[DEBUG] 2020-03-27 20:21:46.118 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-03-27 20:21:46.118 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (reminder)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'reminder0_.id as id1_0_' {alias=generatedAlias0, className=edu.preschool.entity.Reminder, tableAlias=reminder0_}
    |  \-[SQL_TOKEN] SqlFragment: 'reminder0_.description as descript2_0_, reminder0_.reminder_title as reminder3_0_, reminder0_.status as status4_0_, reminder0_.user_id as user_id5_0_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[reminder0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'reminder reminder0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=reminder,tableAlias=reminder0_,origin=null,columns={,className=edu.preschool.entity.Reminder}}
    \-[WHERE] SqlNode: 'where'
       \-[LIKE] BinaryLogicOperatorNode: 'like'
          +-[DOT] DotNode: 'reminder0_.description' {propertyName=description,dereferenceType=PRIMITIVE,getPropertyPath=description,path=generatedAlias0.description,tableAlias=reminder0_,className=edu.preschool.entity.Reminder,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'reminder0_.id' {alias=generatedAlias0, className=edu.preschool.entity.Reminder, tableAlias=reminder0_}
          |  \-[IDENT] IdentNode: 'description' {originalText=description}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@588307f7}

[DEBUG] 2020-03-27 20:21:46.118 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-03-27 20:21:46.118 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from edu.preschool.entity.Reminder as generatedAlias0 where generatedAlias0.description like :param0
[DEBUG] 2020-03-27 20:21:46.118 [main] QueryTranslatorImpl - SQL: select reminder0_.id as id1_0_, reminder0_.description as descript2_0_, reminder0_.reminder_title as reminder3_0_, reminder0_.status as status4_0_, reminder0_.user_id as user_id5_0_ from reminder reminder0_ where reminder0_.description like ?
[DEBUG] 2020-03-27 20:21:46.118 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-03-27 20:21:46.134 [main] SQL - select reminder0_.id as id1_0_, reminder0_.description as descript2_0_, reminder0_.reminder_title as reminder3_0_, reminder0_.status as status4_0_, reminder0_.user_id as user_id5_0_ from reminder reminder0_ where reminder0_.description like ?
[DEBUG] 2020-03-27 20:21:46.165 [main] Loader - Result set row: 0
[DEBUG] 2020-03-27 20:21:46.165 [main] Loader - Result row: EntityKey[edu.preschool.entity.Reminder#2]
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Resolving attributes for [edu.preschool.entity.Reminder#2]
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Processing attribute `description` : value = Somethings in the Second reminder
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Processing attribute `reminder_title` : value = secondReminder
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Attribute (`reminder_title`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Processing attribute `status` : value = none
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Attribute (`status`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-03-27 20:21:46.165 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.181 [main] SQL - select user0_.id as id1_2_0_, user0_.email as email2_2_0_, user0_.first_name as first_na3_2_0_, user0_.last_name as last_nam4_2_0_, user0_.password as password5_2_0_, user0_.phone as phone6_2_0_, user0_.username as username7_2_0_, orders1_.user_id as user_id5_0_1_, orders1_.id as id1_0_1_, orders1_.id as id1_0_2_, orders1_.description as descript2_0_2_, orders1_.reminder_title as reminder3_0_2_, orders1_.status as status4_0_2_, orders1_.user_id as user_id5_0_2_ from user user0_ left outer join reminder orders1_ on user0_.id=orders1_.user_id where user0_.id=?
[DEBUG] 2020-03-27 20:21:46.181 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-03-27 20:21:46.181 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-03-27 20:21:46.181 [main] CollectionReferenceInitializerImpl - Found row of collection: [edu.preschool.entity.User.orders#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-03-27 20:21:46.196 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-03-27 20:21:46.196 [main] CollectionReferenceInitializerImpl - Found row of collection: [edu.preschool.entity.User.orders#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Resolving attributes for [edu.preschool.entity.User#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `email` : value = njones@somemail.com
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `first_name` : value = nina
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `last_name` : value = jones
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `password` : value = 123456789
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `phone` : value = 4443332222
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `username` : value = njones
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Done materializing entity [edu.preschool.entity.User#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Resolving attributes for [edu.preschool.entity.Reminder#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `description` : value = Somethings in the first reminder
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `reminder_title` : value = firstReminder
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`reminder_title`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `status` : value = display
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`status`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Done materializing entity [edu.preschool.entity.Reminder#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.preschool.entity.User.orders
[DEBUG] 2020-03-27 20:21:46.196 [main] CollectionLoadContext - Collection fully initialized: [edu.preschool.entity.User.orders#1]
[DEBUG] 2020-03-27 20:21:46.196 [main] CollectionLoadContext - 1 collections initialized for role: edu.preschool.entity.User.orders
[DEBUG] 2020-03-27 20:21:46.196 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-03-27 20:21:46.196 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.preschool.entity.User#1
[DEBUG] 2020-03-27 20:21:46.196 [main] TwoPhaseLoad - Done materializing entity [edu.preschool.entity.Reminder#2]
[DEBUG] 2020-03-27 20:21:46.196 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-03-27 20:25:26.739 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-27 20:25:26.739 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-27 20:25:26.739 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-27 20:25:26.832 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-27 20:25:26.832 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-27 20:25:27.035 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-27 20:25:27.035 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-27 20:25:27.051 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-27 20:25:27.326 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-27 20:25:27.357 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-27 20:25:27.357 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-27 20:25:27.373 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
